   384   476583000    40.02108024      116.37112365       51.90097532    -0.01016844        0.00183267        0.02183257      16
   385   476584000    40.02108048      116.37112349       51.87684807    -0.02236808       -0.02904459       -0.02921167      16
   386   476585000    40.02108093      116.37112342       51.82025693     0.00180098        0.01823473        0.01760426      16
   387   476586000    40.02108126      116.37112334       51.77145552     0.01167724       -0.00165232       -0.00305019      16
   388   476587000    40.02108157      116.37112325       51.71968446     0.00949772        0.07096723       -0.03914972      16
   389   476588000    40.02108185      116.37112318       51.68279374    -0.00007731        0.02814778        0.00312069      16
   390   476589000    40.02108205      116.37112300       51.64083651    -0.02905908        0.02965424        0.00543912      16
   391   476590000    40.02108235      116.37112285       51.61545102    -0.00595371       -0.00321773       -0.01813549      16
   392   476591000    40.02108359      116.37112247       51.67756797     0.01237065        0.01714155        0.00437075      16
   393   476592000    40.02108401      116.37112238       51.59764011     0.00973481       -0.00616660       -0.00007573      16
   394   476593000    40.02108430      116.37112215       51.53039144    -0.00772414       -0.04516249        0.01403888      16
   395   476594000    40.02108470      116.37112194       51.47746545    -0.03388711        0.00535007        0.08484304      16
   396   476595000    40.02108506      116.37112174       51.39493883     0.05361145        0.06001376       -0.00103317      16
   397   476596000    40.02108539      116.37112153       51.34713177    -0.01627096       -0.03737913        0.03036335      16
   398   476597000    40.02108564      116.37112138       51.28887575     0.00106094       -0.04012243        0.01848248      16
   399   476598000    40.02108587      116.37112122       51.21567375    -0.00297560       -0.07906267       -0.02067211      16
   400   476599000    40.02108609      116.37112103       51.13473040    -0.03650423       -0.04425278        0.01687477      16
   401   476600000    40.02108626      116.37112080       51.08838098     0.02104934        0.00662857        0.05304448      16
   402   476601000    40.02108635      116.37112060       51.05558228     0.03688793        0.06010100        0.04557521      16
   403   476602000    40.02108657      116.37112041       50.98639400    -0.01419097       -0.05890961        0.02834678      16
   404   476603000    40.02108680      116.37112025       50.91279304     0.00631965        0.04346116        0.04035628      16
   405   476604000    40.02108691      116.37112102       50.99450076     0.01130973       -0.00246215        0.06374254      16
   406   476605000    40.02108720      116.37112101       50.88747310     0.00270592       -0.01146265       -0.08312593      16
   407   476606000    40.02108758      116.37112083       50.76972782     0.00054360        0.06516096        0.02464892      16
   408   476607000    40.02108775      116.37112064       50.69273838     0.00290560        0.07406670       -0.02303504      16
   409   476608000    40.02108785      116.37112049       50.61294117    -0.00094528       -0.01042162       -0.02988853      16
   410   476609000    40.02108799      116.37112025       50.56317354    -0.00970661        0.07118959        0.02036689      16
   411   476610000    40.02108798      116.37112004       50.50349596    -0.00871355       -0.01485496        0.04686877      16
   412   476611000    40.02108836      116.37111969       50.30483424    -0.01549011        0.02262691       -0.00802416      16
   413   476612000    40.02108825      116.37111946       50.24587411    -0.00240694        0.02600839       -0.04925046      16
   414   476613000    40.02108827      116.37111922       50.17053265     0.00208150        0.04489812        0.00543347      16
   415   476614000    40.02108830      116.37111900       50.12162751    -0.00494773        0.07848459        0.07017682      16
   416   476615000    40.02108827      116.37111884       50.04621973     0.01673452        0.08116181       -0.04429264      16
   417   476616000    40.02108655      116.37111806       49.67995598    -0.01755476       -0.00020617       -0.04513729      16
   418   476617000    40.02108487      116.37111614       49.64188005     0.00498243       -0.03919987       -0.01874753      16
   419   476618000    40.02108491      116.37111588       49.58229276     0.00108189        0.00492280        0.06883932      16
   420   476619000    40.02109260      116.37111642       50.04347808    -0.01227724       -0.04048602        0.01028979      16
   421   476620000    40.02109234      116.37111614       49.97726911     0.00504258       -0.04549357       -0.04702168      16
   422   476621000    40.02109239      116.37111583       49.91565237    -0.00603689       -0.02840068       -0.01116647      16
   423   476622000    40.02109228      116.37111554       49.87824088     0.01365545        0.01554297       -0.01483361      16
   424   476623000    40.02109221      116.37111527       49.84364303    -0.01958248        0.03301924       -0.04015175      16
   425   476624000    40.02109197      116.37111504       49.79164656     0.00271476        0.03042932       -0.03842159      16
   426   476625000    40.02109174      116.37111473       49.73909393    -0.01638253       -0.00107467       -0.03678388      16
   427   476626000    40.02109162      116.37111442       49.69116937     0.00557884        0.03361534       -0.03239873      16
   428   476627000    40.02109131      116.37111408       49.63229703     0.01489437        0.03766379       -0.03619411      16
   429   476628000    40.02109115      116.37111381       49.59371883    -0.00481983       -0.01050827       -0.00288473      16
   430   476629000    40.02109096      116.37111351       49.53472892     0.00352028        0.05929660       -0.00083808      16
   431   476630000    40.02109069      116.37111318       49.47777450    -0.01015370       -0.00267594       -0.02529690      16
   432   476631000    40.02109047      116.37111296       49.43270928    -0.00891270       -0.06024149        0.01756307      16
   433   476632000    40.02109029      116.37111270       49.35238503     0.00473745       -0.03081522       -0.00628827      16
   434   476633000    40.02108997      116.37111245       49.28980271    -0.01200558       -0.03309110       -0.01415364      16
   435   476634000    40.02108976      116.37111221       49.21238643     0.01062352       -0.02045377       -0.07031172      16
   436   476635000    40.02108941      116.37111190       49.12869652    -0.01039295       -0.03792889        0.00121955      16
   437   476636000    40.02108917      116.37111168       49.07478935     0.00808271       -0.03337323        0.01516644      16
   438   476637000    40.02108892      116.37111143       49.01970277     0.00344954       -0.02778789        0.02002723      16
   439   476638000    40.02108881      116.37111122       48.94054950     0.01032617        0.01910831        0.00333015      16
   440   476639000    40.02108846      116.37111101       48.85550550     0.00244458        0.00458143        0.00255818      16
   441   476640000    40.02108816      116.37111093       48.81199500    -0.00110382        0.00640398        0.04015436      16
   442   476641000    40.02108777      116.37111080       48.75092132    -0.02215500        0.01259691        0.02250956      16
   443   476642000    40.02108741      116.37111068       48.67783002    -0.00275151        0.01211330        0.03945603      16
   444   476643000    40.02108705      116.37111050       48.59784567    -0.00431463        0.02992314        0.03984561      16
   445   476644000    40.02108671      116.37111032       48.52988031    -0.01070284       -0.03296478       -0.01391044      16
   446   476645000    40.02108656      116.37111018       48.45064352     0.00790180       -0.03851924       -0.00569107      16
   447   476646000    40.02108629      116.37111003       48.38502322     0.00865663       -0.00724878       -0.02880205      16
   448   476647000    40.02108604      116.37110984       48.30275221    -0.01053217       -0.00759768       -0.02462423      16
   449   476648000    40.02108581      116.37110974       48.23602512     0.00660055        0.00860298       -0.04861884      16
   450   476649000    40.02108563      116.37110965       48.18893327    -0.02808389       -0.01857840        0.00197866      16
   451   476650000    40.02108548      116.37110943       48.13017404    -0.00611301       -0.01508777       -0.01857589      16
   452   476651000    40.02108508      116.37110935       48.07766265     0.02222729       -0.03621575        0.04737160      16
   453   476652000    40.02108488      116.37110935       48.03283277     0.02182238       -0.05890315        0.04311890      16
   454   476653000    40.02108473      116.37110927       47.97007713     0.00445168       -0.00020710       -0.02941828      16
   455   476654000    40.02108470      116.37110918       47.89547464    -0.01201370       -0.04014279       -0.04187939      16
   456   476655000    40.02108451      116.37110910       47.85234775     0.01405409       -0.03598696       -0.01583667      16
   457   476656000    40.02108443      116.37110910       47.82476653    -0.00942975        0.01807714       -0.07321246      16
   458   476657000    40.02108423      116.37110911       47.81086773    -0.00064162        0.03623954       -0.01476825      16
   459   476658000    40.02108416      116.37110903       47.73867415     0.01803665        0.01904255        0.03335709      16
   460   476659000    40.02108416      116.37110899       47.69270558    -0.02371938       -0.03222974       -0.12697383      16
   461   476660000    40.02108407      116.37110896       47.65576723    -0.01472209       -0.04033438       -0.01065547      16
   462   476661000    40.02108411      116.37110895       47.61698736    -0.00073995        0.01583166       -0.04611776      16
   463   476662000    40.02108401      116.37110899       47.59049809     0.01234153        0.05224899        0.07986793      16
   464   476663000    40.02108387      116.37110899       47.56003514    -0.00753682        0.00841823       -0.01009277      16
   465   476664000    40.02108397      116.37110893       47.52628850    -0.00908669       -0.01645733        0.00301855      16
   466   476665000    40.02108398      116.37110899       47.48595052    -0.00280183        0.05750087        0.01259474      16
   467   476666000    40.02108398      116.37110906       47.48080795    -0.00764301       -0.08459681       -0.06022309      16
   468   476667000    40.02108404      116.37110907       47.45916812    -0.00475788       -0.04500010       -0.01315980      16
   469   476668000    40.02108407      116.37110910       47.44344080     0.00366764       -0.01541350        0.02042591      16
   470   476669000    40.02108414      116.37110914       47.41685475     0.00233083       -0.00115444        0.02508989      16
   471   476670000    40.02108432      116.37110916       47.42233262    -0.00782286       -0.00176429       -0.01657404      16
   472   476671000    40.02108448      116.37110919       47.41585578     0.00413842        0.01743200        0.05800410      16
   473   476672000    40.02108471      116.37110927       47.39723646    -0.00785902        0.03535564        0.00780949      16
   474   476673000    40.02108489      116.37110943       47.40296143    -0.01154959        0.01390068        0.08437319      16
   475   476674000    40.02108507      116.37110958       47.39492028    -0.01299683        0.00705204        0.00174390      16
   476   476675000    40.02108521      116.37110979       47.40574380     0.00000659       -0.02321536        0.04083313      16
   477   476676000    40.02108527      116.37110993       47.38910169    -0.01020450       -0.00566783       -0.00652454      16
   478   476677000    40.02108544      116.37111011       47.41346032    -0.01147931       -0.05302110       -0.04389203      16
   479   476678000    40.02108569      116.37111035       47.43167954     0.00158683       -0.02149117        0.04893705      16
   480   476679000    40.02108588      116.37111056       47.43852177    -0.00198730       -0.00038229       -0.04726873      16
   481   476680000    40.02108603      116.37111078       47.44258372    -0.00191006        0.01106492       -0.01445999      16
   482   476681000    40.02108640      116.37111105       47.44869977     0.02730306        0.03087658        0.01678638      16
   483   476682000    40.02108664      116.37111127       47.47745271     0.00373496        0.01566085        0.00504810      16
   484   476683000    40.02108707      116.37111144       47.50805834     0.00692910       -0.01876690       -0.06285580      16
   485   476684000    40.02108730      116.37111164       47.53637171     0.00017411       -0.02816810        0.01203576      16
   486   476685000    40.02108763      116.37111193       47.57968083     0.00834837        0.01639571        0.03114127      16
   487   476686000    40.02108809      116.37111219       47.60720757    -0.00782040        0.01472020       -0.02263097      16
   488   476687000    40.02108845      116.37111232       47.62714008    -0.01155310        0.01470223        0.01291896      16
   489   476688000    40.02108874      116.37111254       47.65101294     0.00618908        0.02983727        0.02311379      16
   490   476689000    40.02108912      116.37111275       47.69853682     0.00097670        0.04542108        0.03093348      16
   491   476690000    40.02108952      116.37111295       47.75678551    -0.00607317        0.06652131        0.01775920      16
   492   476691000    40.02108996      116.37111316       47.81217061    -0.01120122        0.03641357        0.04090734      16
   493   476692000    40.02108946      116.37111388       47.69123407     0.00759749        0.02367118        0.00653486      16
   494   476693000    40.02108986      116.37111403       47.72658235    -0.02106471       -0.02493360       -0.05559917      16
   495   476694000    40.02109027      116.37111423       47.76994614    -0.01952347        0.03856398        0.01996769      16
   496   476695000    40.02109065      116.37111442       47.82194882     0.00672111        0.02204625       -0.01897797      16
   497   476696000    40.02109104      116.37111461       47.84044426    -0.01100906       -0.02576202       -0.03070238      16
   498   476697000    40.02109151      116.37111478       47.87931969    -0.00352435        0.00784714       -0.01910366      16
   499   476698000    40.02109188      116.37111501       47.90111801    -0.02249228        0.01953578       -0.04805551      16
   500   476699000    40.02109219      116.37111511       47.90888656     0.01859782        0.00015513       -0.00230972      16
   501   476700000    40.02109257      116.37111522       47.91918665    -0.00466850       -0.00759485       -0.01934393      16
   502   476701000    40.02109281      116.37111536       47.94362336     0.00279155       -0.06705464       -0.02876873      16
   503   476702000    40.02109312      116.37111544       47.96770325    -0.01122374       -0.00388903       -0.00116941      16
   504   476703000    40.02109328      116.37111556       47.97622374    -0.00314437       -0.08680738        0.06653537      16
   505   476704000    40.02109623      116.37111289       46.80074691    -0.01153797        0.01956411       -0.02907277      16
   506   476705000    40.02109654      116.37111297       46.81812908     0.00416369        0.02393921        0.04135636      16
   507   476706000    40.02109684      116.37111306       46.85377696    -0.00456536        0.01459508        0.02185547      16
   508   476707000    40.02109723      116.37111311       46.86888251     0.02255864        0.03023847       -0.02767542      16
   509   476708000    40.02109750      116.37111318       46.89886873     0.00000974       -0.02457653       -0.00124325      16
   510   476709000    40.02109774      116.37111322       46.92969042     0.00766405        0.05640919       -0.01614030      16
   511   476710000    40.02109790      116.37111328       46.94111306     0.00862643        0.03581793        0.03340066      16
   512   476711000    40.02109828      116.37111335       46.88458629     0.00736319        0.00913311        0.00120671      16
   513   476712000    40.02109844      116.37111347       46.89109438     0.00031483        0.00287574        0.06085105      16
   514   476713000    40.02109864      116.37111357       46.88717593     0.00718650        0.02288006        0.01471853      16
   515   476714000    40.02109868      116.37111364       46.88735552    -0.00332754        0.04667401        0.00867318      16
   516   476715000    40.02109865      116.37111369       46.88651271     0.00033023        0.04217235       -0.04752180      16
   517   476716000    40.02109868      116.37111362       46.88971857     0.01947958        0.03313022        0.02206570      16
   518   476717000    40.02109693      116.37111301       46.55874293     0.00459515        0.03250358        0.07778950      16
   519   476718000    40.02109668      116.37111309       46.58531845     0.00660048        0.00910390       -0.01685299      16
   520   476719000    40.02110659      116.37111425       47.28165928    -0.00572725       -0.03882783       -0.00583063      16
   521   476720000    40.02110654      116.37111435       47.27505919    -0.00531547        0.00284879        0.00484023      16
   522   476721000    40.02110632      116.37111443       47.27241514     0.02024570        0.00978004        0.00410284      16
   523   476722000    40.02110617      116.37111441       47.26701900    -0.00269877        0.03669400        0.00971644      16
   524   476723000    40.02110604      116.37111447       47.26709521     0.01988948        0.09365497       -0.00505754      16
   525   476724000    40.02110579      116.37111452       47.25832847     0.01005036        0.04197619        0.02884255      16
   526   476725000    40.02110561      116.37111461       47.24423640    -0.00118980        0.03155287        0.01573892      16
   527   476726000    40.02110534      116.37111466       47.24999337    -0.00536381        0.00859040       -0.02816133      16
   528   476727000    40.02110482      116.37111472       47.23997590     0.01375980       -0.00337202       -0.01253741      16
   529   476728000    40.02110419      116.37111471       47.20410463    -0.00194311       -0.07502496       -0.05077439      16
   530   476729000    40.02110374      116.37111487       47.19089115    -0.00612320       -0.06501672       -0.03073375      16
   531   476730000    40.02110319      116.37111496       47.18454585     0.01324645       -0.06164854       -0.03819948      16
   532   476731000    40.02110265      116.37111507       47.16937759    -0.00125202       -0.03456368       -0.02512465      16
   533   476732000    40.02110194      116.37111520       47.15402832     0.01950296       -0.01060608       -0.02001187      16
   534   476733000    40.02110114      116.37111534       47.15812040     0.00927703       -0.00372471        0.04486077      16
   535   476734000    40.02110067      116.37111549       47.12909343     0.01035398        0.04917551       -0.00710670      16
   536   476735000    40.02109966      116.37111552       47.09253805     0.01889171        0.02696966       -0.02320388      16
   537   476736000    40.02109882      116.37111559       47.07569991     0.00584405        0.10175028        0.02925016      16
   538   476737000    40.02109800      116.37111573       47.03679627     0.00435874        0.08399425        0.05010064      16
   539   476738000    40.02109699      116.37111584       47.00109126    -0.00077189       -0.00854739       -0.01802419      16
   540   476739000    40.02109626      116.37111598       46.96010798    -0.01831092       -0.02939626        0.00521876      16
   541   476740000    40.02109572      116.37111608       46.94715494     0.00811877        0.10093062        0.08001630      16
   542   476741000    40.02109516      116.37111618       46.93223497    -0.00441599       -0.01944239       -0.04406943      16
   543   476742000    40.02109439      116.37111631       46.89433909    -0.01017497       -0.02508859       -0.07278456      16
   544   476743000    40.02109386      116.37111643       46.87458024     0.00055715        0.04713835        0.01763336      16
   545   476744000    40.02109339      116.37111655       46.85009128    -0.01238596        0.02688923        0.02314163      16
   546   476745000    40.02109280      116.37111666       46.83915607    -0.01458536        0.00931595        0.00858868      16
   547   476746000    40.02109231      116.37111680       46.81143858    -0.00135265        0.00782913       -0.01848596      16
   548   476747000    40.02109206      116.37111691       46.79589900     0.00751621       -0.02135181        0.02328047      16
   549   476748000    40.02109187      116.37111701       46.79354689    -0.02505135       -0.03777471       -0.03863656      16
   550   476749000    40.02109147      116.37111719       46.77292152    -0.02244180       -0.07806981       -0.07788355      16
   551   476750000    40.02109144      116.37111737       46.77526675     0.00241651        0.05188096        0.03346799      16
   552   476751000    40.02109077      116.37111740       46.74862833    -0.00752273       -0.04719983       -0.03921601      16
   553   476752000    40.02109052      116.37111755       46.74965408    -0.02935215       -0.09405031        0.04808240      16
   554   476753000    40.02109037      116.37111771       46.75654962     0.00867393        0.01623661        0.03822446      16
   555   476754000    40.02109021      116.37111790       46.75353794     0.01924401       -0.07947891       -0.04628120      16
   556   476755000    40.02109020      116.37111804       46.78071783    -0.01016738        0.01142364       -0.00925641      16
   557   476756000    40.02109015      116.37111819       46.76860826     0.02484090        0.02422983        0.04168126      16
   558   476757000    40.02109016      116.37111832       46.77376982     0.02458676        0.05124123        0.00626948      16
   559   476758000    40.02109019      116.37111846       46.79308455     0.00190273        0.03221041       -0.03103694      16
   560   476759000    40.02109028      116.37111856       46.79968029    -0.00486437        0.08894042        0.06704424      16
   561   476760000    40.02109039      116.37111870       46.82429701     0.01871666        0.08046408        0.04745163      16
   562   476761000    40.02109047      116.37111874       46.82773368     0.00426967        0.06713938        0.01482342      16
   563   476762000    40.02109039      116.37111883       46.81976387    -0.01345906        0.03080310       -0.04516940      16
   564   476763000    40.02109050      116.37111899       46.82928352     0.02151348        0.10879749        0.04417032      16
   565   476764000    40.02109066      116.37111897       46.86095754    -0.00666659        0.05437915        0.04725478      16
   566   476765000    40.02109075      116.37111905       46.85874845     0.00229674        0.00456439        0.01406099      16
   567   476766000    40.02109084      116.37111920       46.87744009     0.00988630        0.01440943        0.00316379      16
   568   476767000    40.02109083      116.37111922       46.89550379     0.01610442       -0.00998461        0.01647517      16
   569   476768000    40.02109075      116.37111928       46.90177371     0.00481709        0.04356414        0.02852059      16
   570   476769000    40.02109095      116.37111933       46.92685184    -0.00435636        0.04272306        0.06928665      16
   571   476770000    40.02109109      116.37111940       46.94677250     0.02703380        0.02493763        0.04842381      16
   572   476771000    40.02109124      116.37111946       46.97311853     0.00550370       -0.00970595        0.02915036      16
   573   476772000    40.02109142      116.37111951       46.99229481     0.00457473        0.01450315       -0.02501150      16
   574   476773000    40.02109172      116.37111957       47.02794658    -0.00914488       -0.02952412        0.00581772      16
   575   476774000    40.02109191      116.37111956       47.04759909    -0.00673837       -0.04144745       -0.06600036      16
   576   476775000    40.02109229      116.37111960       47.10748579     0.00997526       -0.03491833       -0.01884086      16
   577   476776000    40.02109247      116.37111963       47.16422803    -0.00669856       -0.00293185        0.04776918      16
   578   476777000    40.02109274      116.37111971       47.18569430     0.03072506       -0.03224579       -0.05451741      16
   579   476778000    40.02109297      116.37111965       47.24132282    -0.02919177        0.02374835        0.02022054      16
   580   476779000    40.02109314      116.37111961       47.28496622    -0.01783423        0.02623844       -0.01843325      16
   581   476780000    40.02109333      116.37111961       47.33960647    -0.02011694        0.00525097        0.03743758      16
   582   476781000    40.02109367      116.37111963       47.37502527    -0.01239191       -0.06079566       -0.01492078      16
   583   476782000    40.02109401      116.37111959       47.42594229     0.00695514       -0.01826278        0.00274340      16
   584   476783000    40.02109436      116.37111962       47.47111529     0.00733119       -0.06047712       -0.07651678      16
   585   476784000    40.02109452      116.37111961       47.51922784    -0.01549462       -0.10507827       -0.07482427      16
   586   476785000    40.02109486      116.37111961       47.58759556    -0.01234205       -0.02771679        0.02838390      16
   587   476786000    40.02109493      116.37111956       47.61393554     0.00023292        0.02298888       -0.00006869      16
   588   476787000    40.02109525      116.37111952       47.66450680     0.01545791        0.01237967       -0.01933910      16
   589   476788000    40.02109550      116.37111941       47.71553076    -0.01152634       -0.02336268        0.04685794      16
   590   476789000    40.02109586      116.37111930       47.77527460    -0.01841278        0.00696862        0.03311462      16
   591   476790000    40.02109629      116.37111921       47.83851208    -0.00204019        0.04066069        0.04345136      16
   592   476791000    40.02109654      116.37111913       47.88395996    -0.01440766       -0.06338348        0.00163184      16
   593   476792000    40.02109684      116.37111918       47.91510664     0.02599988        0.01321133       -0.03545582      16
   594   476793000    40.02109724      116.37111902       47.95593286    -0.01943357        0.05897595        0.01291783      16
   595   476794000    40.02109757      116.37111896       48.01199626    -0.00125742        0.01902225        0.07789301      16
   596   476795000    40.02109786      116.37111889       48.05916661     0.02654425        0.01695808       -0.09012988      16
   597   476796000    40.02109820      116.37111870       48.11411651    -0.01728691       -0.02922536       -0.03678919      16
   598   476797000    40.02109854      116.37111858       48.15682688    -0.00323154        0.06325912        0.09510892      16
   599   476798000    40.02109877      116.37111852       48.17281975     0.00866643        0.03727572        0.04366512      16
   600   476799000    40.02109927      116.37111853       48.22665797    -0.01342595       -0.00853250       -0.07060147      16
   601   476800000    40.02109974      116.37111847       48.29122287    -0.00073033        0.05006011        0.04482913      16
   602   476801000    40.02110011      116.37111836       48.33681268    -0.00429166       -0.02511421        0.01556564      16
   603   476802000    40.02110055      116.37111820       48.37105958    -0.00277354        0.04010497        0.03004968      16
   604   476803000    40.02110100      116.37111810       48.39777612    -0.02915672       -0.01066423        0.01110658      16
   605   476804000    40.02110141      116.37111796       48.43256683    -0.00124120        0.00346510       -0.03246570      16
   606   476805000    40.02110209      116.37111723       48.31185278    -0.01103132        0.02028869       -0.04300540      16
   607   476806000    40.02110245      116.37111710       48.35941506    -0.00386740        0.03911404        0.06143885      16
   608   476807000    40.02110287      116.37111702       48.39524618    -0.00541829        0.03787727       -0.05942419      16
   609   476808000    40.02110330      116.37111694       48.45890168     0.00392443       -0.02508031       -0.01096548      16
   610   476809000    40.02110370      116.37111692       48.51846182     0.00743216       -0.02735443        0.03806857      16
   611   476810000    40.02110406      116.37111683       48.57006589     0.01865332        0.02478856        0.05410319      16
   612   476811000    40.02110436      116.37111676       48.62239866    -0.01067017       -0.04380391       -0.02128562      16
   613   476812000    40.02110498      116.37111663       48.55031607    -0.00072587       -0.02742352       -0.02996143      16
   614   476813000    40.02110539      116.37111662       48.61011498    -0.00380235        0.00098877       -0.00151083      16
   615   476814000    40.02110577      116.37111661       48.66768983     0.00092705       -0.03129960       -0.02951374      16
   616   476815000    40.02110618      116.37111663       48.72252248     0.00049792        0.01678468       -0.04540406      16
   617   476816000    40.02110645      116.37111659       48.78657429     0.00414363       -0.01252264       -0.07606417      16
   618   476817000    40.02110622      116.37111641       48.73177952    -0.01008195        0.02430744        0.05767659      16
   619   476818000    40.02110627      116.37111586       48.74174897    -0.00085202        0.01176310        0.05653254      16
   620   476819000    40.02110651      116.37111586       48.79254994     0.00720352       -0.00593000       -0.05798921      16
   621   476820000    40.02110924      116.37111612       49.02477856    -0.00392479       -0.00538730        0.04861047      16
   622   476821000    40.02110953      116.37111616       49.06501912    -0.02530329       -0.04158085        0.02883335      16
   623   476822000    40.02110970      116.37111619       49.11301783    -0.00608537       -0.01585112        0.03759025      16
   624   476823000    40.02111000      116.37111627       49.16479013    -0.01243893       -0.01463445        0.03156570      16
   625   476824000    40.02111019      116.37111631       49.19764307     0.00551211       -0.03727520       -0.04970028      16
   626   476825000    40.02111031      116.37111629       49.23111792    -0.02110947       -0.02773093        0.10352536      16
   627   476826000    40.02111050      116.37111637       49.26445573    -0.01203447       -0.02637346       -0.00792079      16
   628   476827000    40.02111061      116.37111639       49.29641414    -0.01693802       -0.01078829        0.05748759      16
   629   476828000    40.02111101      116.37111655       49.33820899     0.00946569       -0.03948771       -0.01468579      16
   630   476829000    40.02111120      116.37111669       49.37236307    -0.00851571        0.01479731        0.02970783      16
   631   476830000    40.02111126      116.37111674       49.39286844     0.00474786        0.00296695        0.02870161      16
   632   476831000    40.02111131      116.37111680       49.43317603     0.01786975        0.01969527       -0.02739540      16
   633   476832000    40.02111143      116.37111691       49.46539302     0.00323112        0.04446424        0.02291848      16
   634   476833000    40.02111149      116.37111700       49.48694869    -0.01864219       -0.01250747       -0.04900201      16
   635   476834000    40.02111161      116.37111721       49.49900850     0.00923334        0.01654881       -0.00312574      16
   636   476835000    40.02111166      116.37111727       49.50102677    -0.01241077       -0.01853487       -0.01183775      16
   637   476836000    40.02111165      116.37111742       49.51237690     0.00342401        0.00274670       -0.01673865      16
   638   476837000    40.02111163      116.37111749       49.51983267     0.00780803        0.07664741        0.08995469      16
   639   476838000    40.02111162      116.37111758       49.51588190    -0.00878327       -0.03318679       -0.01719911      16
   640   476839000    40.02111166      116.37111765       49.52103696     0.01487389       -0.00756910       -0.04054947      16
   641   476840000    40.02111178      116.37111777       49.53913851    -0.01217695        0.01594053        0.06117792      16
   642   476841000    40.02111178      116.37111787       49.54558913     0.00740127       -0.03296471       -0.04823940      16
   643   476842000    40.02111185      116.37111800       49.57552355    -0.01183246       -0.04885405       -0.02134478      16
   644   476843000    40.02111193      116.37111813       49.59127654     0.00602337       -0.01035638       -0.01156341      16
   645   476844000    40.02111196      116.37111823       49.60676106    -0.00102533        0.00421594        0.03091239      16
   646   476845000    40.02111196      116.37111837       49.61861161     0.01021787        0.04517968        0.03834357      16
   647   476846000    40.02111202      116.37111845       49.62806044    -0.01068775       -0.00217553        0.01445240      16
   648   476847000    40.02111206      116.37111851       49.64817953    -0.00167738       -0.03525675       -0.01835529      16
   649   476848000    40.02111204      116.37111855       49.66397913    -0.01280238        0.01074456        0.00535314      16
   650   476849000    40.02111199      116.37111863       49.68370081     0.01192507        0.01509133        0.04807541      16
   651   476850000    40.02111203      116.37111873       49.70699992    -0.00962548       -0.01482144       -0.00385304      16
   652   476851000    40.02111196      116.37111881       49.72926807     0.00744623        0.00285838        0.05567990      16
   653   476852000    40.02111192      116.37111883       49.74714587    -0.00790464        0.04603312        0.09652235      16
   654   476853000    40.02111186      116.37111891       49.77632913     0.00837546        0.03415313        0.06423190      16
   655   476854000    40.02111189      116.37111892       49.81773080    -0.00607403        0.04023394        0.05699166      16
   656   476855000    40.02111184      116.37111898       49.85135804    -0.00975186       -0.01185461        0.00040071      16
   657   476856000    40.02111181      116.37111892       49.87250836    -0.00234137       -0.01210837        0.00465437      16
   658   476857000    40.02111186      116.37111895       49.91511156    -0.01728844        0.01475560        0.00765392      16
   659   476858000    40.02111177      116.37111892       49.94858157    -0.00766095       -0.00212917       -0.00723935      16
   660   476859000    40.02111186      116.37111899       50.00434998    -0.00386131        0.01807201       -0.00397584      16
   661   476860000    40.02111187      116.37111902       50.04902929     0.00561146        0.00381588        0.00487283      16
   662   476861000    40.02111197      116.37111909       50.09584332    -0.00324498        0.01570376        0.02885211      16
   663   476862000    40.02111177      116.37111906       50.11018344    -0.01214124       -0.03767545       -0.03030636      16
   664   476863000    40.02111171      116.37111911       50.14482972    -0.01411542       -0.04334420        0.00797282      16
   665   476864000    40.02111167      116.37111914       50.18032264    -0.01841482       -0.01532864       -0.04367249      16
   666   476865000    40.02111159      116.37111911       50.22017247     0.00504477       -0.04255272        0.01208142      16
   667   476866000    40.02111151      116.37111914       50.25656063     0.00012441       -0.05190473       -0.00498171      16
   668   476867000    40.02111140      116.37111908       50.28463107    -0.00975322       -0.05863522        0.01387263      16
   669   476868000    40.02111146      116.37111906       50.32851655     0.00845230       -0.03158257       -0.04212454      16
   670   476869000    40.02111142      116.37111904       50.37005815    -0.01976237       -0.04347777        0.08913509      16
   671   476870000    40.02111139      116.37111903       50.40520855     0.00197739       -0.02388221       -0.00629893      16
   672   476871000    40.02111129      116.37111898       50.43746991     0.00907159       -0.07138657       -0.02416306      16
   673   476872000    40.02111136      116.37111893       50.48206401    -0.01701428        0.01268296        0.05248583      16
   674   476873000    40.02111127      116.37111887       50.51421454    -0.00879561       -0.03479399        0.00799956      16
   675   476874000    40.02111121      116.37111873       50.52524744    -0.00498925       -0.03760839       -0.01851996      16
   676   476875000    40.02111120      116.37111866       50.55167205    -0.02787902       -0.06394245       -0.03276444      16
   677   476876000    40.02111116      116.37111856       50.56589936     0.00016158        0.02847956       -0.01105113      16
   678   476877000    40.02111120      116.37111846       50.57405951    -0.00275216        0.02006263       -0.01502255      16
   679   476878000    40.02111116      116.37111834       50.59121868    -0.02054048       -0.00440695       -0.01029785      16
   680   476879000    40.02111098      116.37111820       50.59907536     0.00235904       -0.04701421       -0.05918044      16
   681   476880000    40.02111113      116.37111811       50.61843912    -0.00024157        0.02504338       -0.00797107      16
   682   476881000    40.02111118      116.37111801       50.62457807     0.00949831       -0.03929779       -0.03661093      16
   683   476882000    40.02111132      116.37111798       50.63785280    -0.01062881       -0.03774712       -0.06322199      16
